index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
3bfbe4eac0a57bde9197a921f17041b5,2026-03-23T18:18:12Z,Snow&Ice,geler à Lauterbrunnen Wilderswil,www.huffingtonpost.fr,fr,0.3,"Serienmanie: Die Serie „Prisoner 951“ über die Unterdrückung und die Hölle iranischer Gefängnisse ist zeitgemäß. Während des Series Mania Festivals konnte HuffPost die ersten beiden Episoden dieser gruseligen Miniserie entdecken, die von Narges Rashidi und Joseph Fiennes moderiert wird.",Séries Mania : la série « Prisoner 951 » sur la répression et l’enfer des prisons iraniennes tombe à point nommé,"Durant le Festival Séries Mania, Le HuffPost a pu découvrir les deux premiers épisodes de cette mini-série effrayante, portée par Narges Rashidi et Joseph Fiennes.","Series Mania: The “Prisoner 951” series about the repression and hell of Iranian prisons is timely. During the Series Mania Festival, HuffPost was able to discover the first two episodes of this scary mini-series, hosted by Narges Rashidi and Joseph Fiennes.","Series Mania: series ""Prisoner 951"" de repressione et inferno carcerum Iranianorum opportune est. In serie Mania Festival, HuffPost primas duas episodias huius scary mini-series invenire potuit, Narges Rashidi et Ioseph Fiennes hospitabantur.",https://www.huffingtonpost.fr/culture/article/series-mania-la-serie-prisoner-951-sur-la-repression-et-l-enfer-des-prisons-iraniennes-tombe-a-point-nomme_261816.html,https://focus.huffingtonpost.fr/2026/03/23/170/0/4624/2601/1820/1023/75/0/a80ad8b_upload-1-oin7cnzszrhd-prisoner951-dlp-imagerights-boughtoutinperpetuity.jpg,,"Un insoutenable engrenage. À lheure où lIran occupe la majeure partie de lactualité internationale, à Lille, le Festival Séries Mania a dévoilé la série Prisoner 951, avec Narges Rashidi et Joseph Fi… [+3964 chars]",,2026-04-18 21:05:16+00:00,wmo,Switzerland,WCE,Europe
851878251032420f65ff91be4095b270,2026-03-25T22:49:45Z,Drought,période sèche saint martin,www.huffingtonpost.fr,fr,0.3,"Loana Petrucciani war die erste Ikone des Reality-TV, verkörperte aber auch all seine Exzesse. Mit dem Gewinn der Show „Loft Story“ im Jahr 2001 erlebte Loana Petrucciani schillernden Ruhm, bevor sie einen ebenso brutalen Abstieg in die Hölle erlebte.","Loana Petrucciani était la première icône de la téléréalité, mais en incarnait aussi toutes les dérives","En gagnant l’émission « Loft Story » en 2001, Loana Petrucciani avait connu une gloire fulgurante, avant une descente aux enfers tout aussi brutale.","Loana Petrucciani was the first icon of reality TV, but also embodied all its excesses. By winning the show “Loft Story” in 2001, Loana Petrucciani experienced dazzling glory, before an equally brutal descent into hell.","Loana Petrucciani prima icon rei TV fuit, sed etiam omnes eius excessus involvit. Per spectaculum ""Loft Story"" in 2001, loana Petrucciani periti splendoris gloriae, antequam in infernum aeque truculentus descensus esset.",https://www.huffingtonpost.fr/culture/video/loana-etait-la-premiere-icone-de-la-telerealite-mais-en-incarnait-aussi-toutes-les-derives_261915.html,https://focus.huffingtonpost.fr/2026/03/25/73/0/2144/1206/1820/1023/75/0/9647549_upload-1-d6d9lwvxetgl-gettyimages-1414174410.jpg,,"Avant Ayem, Julien Tanti, ou Nabilla, il y avait Loana Petrucciani. La star de téléréalité a été retrouvée morte chez elle ce mercredi 25 mars. Elle avait 48 ans. Propulsée devant les caméras et sous… [+5766 chars]",,2026-04-18 21:05:16+00:00,edo,Saint Martin,CAR,North-America
58f021414514e7ea6fc17e470d438052,2026-03-19T18:55:02Z,Storm,tempête seychelles,www.slate.fr,fr,0.3,"Straße von Hormus: Der amerikanische Aufruf zur Bildung einer Seerettungskoalition, eine Herausforderung für Europa. [TRIBUNE] Der an mehrere Länder geäußerte Wunsch des US-Präsidenten Donald Trump, die strategische Durchfahrt durch den Persischen Golf zu sichern, die noch immer vom Iran blockiert wird, stellt die Europäische Union auf eine echte Probe.","Détroit d'Ormuz: l'appel américain à former une coalition navale de sauvetage, un défi lancé à l'Europe","[TRIBUNE] Le vœu du président états-unien Donald Trump, formulé à plusieurs pays pour sécuriser le passage stratégique du golfe Persique, toujours bloqué par l'Iran, a une véritable valeur de test pour l'Union européenne.","Strait of Hormuz: the American call to form a naval rescue coalition, a challenge to Europe. [TRIBUNE] The wish of United States President Donald Trump, expressed to several countries to secure the strategic passage through the Persian Gulf, still blocked by Iran, has a real test value for the European Union.","Fretum Hormuz: vocant Americani ut coalitionem navalem formarent, provocatio in Europam. Voluntas Civitatum Americae Unitarum Praeses Donald Trump pluribus nationibus factus ad iter opportunum per Sinum Persicum, adhuc obsessum Irania, ad obtinendum valorem realem pro Unione Europaea habet.",https://www.slate.fr/monde/tribune-detroit-ormuz-appel-etats-unis-former-coalition-navale-sauvetage-defi-europe-ue-trump-guerre-iran-golfe-moyen-orient,https://cdn.slate.fr/uploads/store/story_272422/original_272422.jpg,,"Ainsi, l'armée états-unienne est impuissante à faire cesser les attaques contre les pays arabes alliés et assurer la liberté de navigation au Moyen-Orient. Quelques navires à destination et sous pavi… [+8637 chars]",,2026-04-19 07:00:02+00:00,wmo,Seychelles,EIO,Africa
5590bc18a56389e28f420d87a641ecb6,2026-03-27T11:07:23Z,Drought,période sèche au Bénin,www.dhnet.be,fr,0.3,"„Unangenehme Verführung“, „Ich bestreite entschieden“: Patrick Bruel bricht sein Schweigen aus, nachdem gegen ihn Beschwerden über Vergewaltigung und sexuelle Übergriffe erhoben wurden. Angesichts der Enthüllungen von „Mediapart“ in Frankreich und „DH“ in Belgien entschied sich der 66-jährige Sänger laut der Zeitschrift Voici für eine „feste Verteidigungslinie“. Da er als unschuldig galt, hätte er eine Krisenmanagementfirma eingeschaltet. „Patrick Bruel steht bei…","""Séduction maladroite"", ""Je démens fermement"" : Patrick Bruel sort du silence suite aux plaintes pour viol et agression sexuelle à son encontre","Face aux révélations de “Mediapart” en France et de la “DH” en Belgique, le chanteur de 66 ans a choisi une “ligne de défense ferme” selon le magazine Voici. Présumé innocent, il aurait fait appel à un cabinet de gestion de crise. “Patrick Bruel se tient à la…","“Awkward seduction”, “I firmly deny”: Patrick Bruel comes out of silence following complaints of rape and sexual assault against him. Faced with the revelations of “Mediapart” in France and “DH” in Belgium, the 66-year-old singer chose a “firm line of defense” according to the magazine Voici. Presumed innocent, he would have called on a crisis management firm. “Patrick Bruel stands at…","“Inconcinnus stuprum”, “Firmiter nego”: Patricius Bruel e silentio sequitur querelas de raptu et insultu contra eum. Adversus revelationes ""Mediapart"" in Gallia et ""DH"" in Belgio, cantor LXVI annorum ""aciem defensionis firmam"" secundum emporium Voici elegit. Ausus innocens, se in crisi administratione firmam habuisse dicitur. ""Patricius Bruel stat ad ...",https://www.dhnet.be/lifestyle/people/2026/03/27/seduction-maladroite-je-demens-fermement-patrick-bruel-sort-du-silence-suite-aux-plaintes-pour-viol-et-agression-sexuelle-a-son-encontre-7KXPXQZLDZBUDAS6ZTZW7NEAWA/,https://www.dhnet.be/resizer/v2/3Q2FCJ3G3RC5BJJKHJWT7OEAKQ.jpg?auth=34cc1cce28b7ea9d7550aeaf5b354feaacf7917657e03f95e9b35f6d6293c959&width=1200&height=630&quality=85&focal=2377%2C1585,,"Face à ces accusations d'agressions sexuelles, Patrick Bruel avait déjà réfuté toutes ces accusations par la voix de son avocat, Christophe Ingrain. Lequel affirme n'avoir ""jamais cherché à contraind… [+1853 chars]",,2026-04-19 07:00:02+00:00,edo,Benin,WAF,Africa
9c726cbaa67c38103c60bc9d45127855,2026-03-27T21:03:39Z,Drought,période de sécheresse au togo,www.dhnet.be,fr,0.3,Die Devils unterstützen Romelu Lukaku im Sturm: „Naples braucht ihn auch.“ Der in Italien angegriffene Stürmer rief Rudi Garcia und seinen Verein aus Neapel an. Bewegen wir uns in Richtung Appeasement? ...,Les Diables au soutien de Romelu Lukaku dans la tempête : “Naples a aussi besoin de lui”,"Attaqué en Italie, le buteur a appelé Rudi Garcia et son club de Naples. Va-t-on vers un apaisement ? ...","The Devils supporting Romelu Lukaku in the storm: “Naples also needs him”. Attacked in Italy, the striker called Rudi Garcia and his Naples club. Are we moving towards appeasement? ...","Daemones Romelu Lukaku in tempestate sustinentes: ""Neapoli quoque eum indiget"". In Italiam oppugnatus, Rudi Garcia percussor, et eius clava Neapolitana. Ad placationem movemur? ...",https://www.dhnet.be/sports/football/coupe-du-monde/2026/03/27/les-diables-au-soutien-de-romelu-lukaku-dans-la-tempete-naples-a-aussi-besoin-de-lui-YX3C5U7ZZNC7RADTONM6RNGUH4/,https://www.dhnet.be/resizer/v2/WKH4HSP4CRCTJB4XPFVCWFNJRI.jpg?auth=567dd2b952df9bd40945a29e1dd6e2c3cad09e3035644c8d55fd71da39bf17cf&width=1200&height=630&quality=85&focal=3466%2C2311,,"Il est celui dont on a le plus parlé alors qu'il n'était même pas dans l'avion pour Atlanta. Romelu Lukaku forfait, Romelu Lukaku rentre en Italie, Romelu Lukaku n'est pas à Naples, Romelu Lukaku se … [+498 chars]",,2026-04-19 07:00:02+00:00,edo,Togo,WAF,Africa
85f6cd7da261fafd508b0fb5aebb01c7,2026-03-30T15:37:55Z,Storm,l'onde de tempête frappe Laax,www.dhnet.be,fr,0.3,Romelu Lukaku reagiert auf Italien … und macht Belgien Sorgen: „Ich behandle meine zweite Verletzung.“ Der Stürmer der Devils begründete seine Verzögerung in Neapel mit der Bekanntgabe einer neuen Verletzung. Kann sich das Szenario „Katar 2022“ wiederholen? ...,Romelu Lukaku répond à l’Italie… et inquiète la Belgique : “Je soigne ma deuxième blessure”,L’attaquant des Diables a justifié son retard à Naples en révélant une nouvelle blessure. Le scénario “Qatar 2022” peut-il se répéter ? ...,Romelu Lukaku responds to Italy… and worries Belgium: “I’m treating my second injury”. The Devils striker justified his delay in Naples by revealing a new injury. Can the “Qatar 2022” scenario repeat itself? ...,"Romelu Lukaku respondet Italiae… et curat Belgium: ""Meam secundam iniuriam facio"". Diabolus percussor moram suam iustificavit Neapoli novam iniuriam manifestando. Possuntne sem ""Qatar 2022"" se ipsum repetere? ...",https://www.dhnet.be/sports/football/diablesrouges/2026/03/30/romelu-lukaku-repond-a-litalie-et-inquiete-la-belgique-je-soigne-ma-deuxieme-blessure-IXJY6SSCMNBDZF7CLBHYMTVGIU/,https://www.dhnet.be/resizer/v2/SFEA63LPQNH73L2BWEKBE235TA.jpg?auth=e7f595eb90080c7e52021245050f386426d96ce88c1bc325942aa09dde5894b1&width=1200&height=630&quality=85&focal=4128%2C2752,,Oui mais quand ? C'est maintenant la question. Quand Lukaku sera-t-il prêt à s'entraîner collectivement ? Quand pourra-t-il rejouer alors qu'il ne reste que huit matchs de Serie A et que le club n'es… [+988 chars],,2026-04-19 07:00:02+00:00,wmo,Switzerland,WCE,Europe
8a07f2c63d8e7136afaf90dee9e3249f,2026-03-24T06:00:00Z,Drought,période de sécheresse au togo,basta.media,fr,0.3,"PFAS: Treffen mit denen, die dafür kämpfen, ihre Produktion zu stoppen. „Unsere Geschichte zeigt, dass nichts unmöglich ist und dass man nie zu klein ist, um zu handeln.“ Nachdem sie einen historischen Prozess in Italien gewonnen hat, ist Cristina Cola eine der Whistleblowerinnen, die in der Dokumentation All Poison hervorgehoben werden.",PFAS : à la rencontre de celles et ceux qui luttent pour faire cesser leur production,"« Notre histoire montre que rien n'est impossible et qu'on n'est jamais trop petit pour agir. » Après avoir remporté un procès historique en Italie, Cristina Cola fait partie des lanceuses et lanceurs d'alerte mis à l'honneur dans le documentaire Tous empoiso…","PFAS: meeting those who are fighting to stop their production. “Our history shows that nothing is impossible and that you are never too small to act. » After winning a historic trial in Italy, Cristina Cola is one of the whistleblowers highlighted in the documentary All poison…","PFAS: congressus pugnantium productionem prohibere. «Nihil impossibile esse et te numquam nimis angustum esse nostra historia ostendit. » Cristina Cola in Italia iudicium historicum adepta est unus e sonantibus, qui in litteris omnibus venenum ... illustravit.",https://basta.media/PFAS-a-la-rencontre-de-celles-et-ceux-qui-luttent-pour-faire-cesser-leur-production-documentaire,https://basta.media/local/cache-gd2/b2/d0a6cda1308ccdcd19c678e4b7b123.jpg,,"« On a tous des PFAS dans le sang. » Face à la caméra de Stenka Quillet et Quentin Noirfalisse, la journaliste d’investigation Stephane Horel qui a évalué l’ampleur de la pollution à l’échelle europé… [+6815 chars]",,2026-04-20 11:54:22+00:00,edo,Togo,WAF,Africa
b5f629b76fa3fdea120c5b0c4c5a062a,2026-03-24T16:50:16Z,Snow&Ice,gel brienz interlaken,www.telerama.fr,fr,0.3,"TF1 kündigt das Ende der „Téléfoot“-Show an, die durch eine Multisport-Show ersetzt wird. Die Kultsendung zum Thema Fußball, die seit 2018 von Grégoire Margotton moderiert wird, ist eine der ältesten im französischen Fernsehen. Die letzte Sendung wird im Juni 2026 ausgestrahlt, nur ein Jahr vor seinem 40. Geburtstag.","TF1 annonce la fin de l’émission “Téléfoot”, remplacée par une émission multisport","Le programme culte consacré au football, présenté depuis 2018 par Grégoire Margotton, est l’un des plus anciens de la télévision française. La dernière émission sera diffusée en juin 2026, un an tout juste avant ses 40 ans.","TF1 announces the end of the “Téléfoot” show, replaced by a multisport show. The cult program devoted to football, presented since 2018 by Grégoire Margotton, is one of the oldest on French television. The last show will air in June 2026, just one year before his 40th birthday.","TF1 annuntiat finem spectaculi ""Téléfoot"", multis portibus substitutum. Cultus programmatis eu deditus, ab anno MMXVIII a Gregoire Margotton donatus, unus ex vetustissimis in televisione Gallico est. Ultimum spectaculum aer erit mense Iunio 2026, uno anno ante diem natalem eius XL.",https://www.telerama.fr/television/tf1-annonce-la-fin-de-l-emission-telefoot-remplacee-par-une-emission-multisport-7030311.php,https://focus.telerama.fr/2026/03/24/1544/1494/5792/3861/1200/800/60/0/f9fd6ca_upload-1-kef3hgylkyzq-telefoot.jpg,,"Le programme culte consacré au football, présenté depuis 2018 par Grégoire Margotton, est lun des plus anciens de la télévision française. La dernière émission sera diffusée en juin 2026, un an tout … [+2732 chars]",,2026-04-20 11:54:22+00:00,wmo,Switzerland,WCE,Europe
14d89c0ad965de9cf2a992e49a59d3fc,2026-03-24T17:31:54Z,Drought,période sèche au Sénégal,www.franceinfo.fr,fr,0.3,"TF1 kündigt das Ende des Téléfoot-Programms nach fast 50 Jahren Fernsehausstrahlung an. Der Privatsender gab am Dienstag bekannt, dass die letzte Ausgabe am 14. Juni, mitten in der Weltmeisterschaft, ausgestrahlt werde.",TF1 annonce la fin de l'émission Téléfoot après presque 50 années de diffusion télé,"La chaîne privée a annoncé mardi que le dernier numéro serait diffusé le 14 juin, en pleine Coupe du monde.","TF1 announces the end of the Téléfoot program after almost 50 years of television broadcasting. The private channel announced Tuesday that the last issue would be broadcast on June 14, in the middle of the World Cup.",TF1 annuntiat finem programmatis Téléfoot post fere 50 annos televisificae divulgationis. Alveus privatus nuntiavit Martis diem extremum eventum die 14 Iunii in medio Trophaei Mundi fore divulgandum.,https://www.franceinfo.fr/sports/foot/tf1-annonce-la-fin-de-l-emission-telefoot-apres-presque-50-annees-de-diffusion-tele_7891571.html,https://www.franceinfo.fr/pictures/NBBdTyBWdGQjUN7C1B0cKOM40oA/0x276:3072x2004/1500x843/2026/03/24/000-a4jq4we-69c2ca5990c4b824477680.jpg,,"Une émission culte va cesser sa diffusion à la télévision. La chaîne TF1 a annoncé, mardi 24 mars, la fin de Téléfoot, son magazine consacré au football et l'une des émissions les plus anciennes de l… [+1712 chars]",,2026-04-20 11:54:22+00:00,edo,Senegal,WAF,Africa
6ca271ce862d66107eba5942ed4a787e,2026-03-26T09:46:52Z,Unknown,inconnu États-Unis,www.frandroid.com,fr,0.3,"Die Legende Final Fantasy VII ist zurück auf PS5 mit diesem Doppelpack, das bei Amazon zum Preis von -22 % erhältlich ist. Final Fantasy VII Remake Intergrade und Rebirth sind die ersten beiden Teile der Remakes des PS1-Spiels von 1997. Im Paket gibt es sie bei Amazon für 54,38 Euro statt 69,99 Euro.",La légende Final Fantasy VII est de retour sur PS5 avec ce Twin Pack en promo à -22% sur Amazon,"Final Fantasy VII Remake Intergrade et Rebirth sont les deux premiers volets des remakes du jeu PS1 de 1997. Ils sont en pack chez Amazon pour 54,38 euros au lieu de 69,99 euros.",The legend Final Fantasy VII is back on PS5 with this Twin Pack on sale at -22% on Amazon. Final Fantasy VII Remake Intergrade and Rebirth are the first two parts of the remakes of the 1997 PS1 game. They are in a pack at Amazon for 54.38 euros instead of 69.99 euros.,Legenda Final Fantasy VII in PS5 redit cum hoc Twin Pack in sale ad -22% de Amazonibus. Final Fantasy VII Remake Intergradum et Rebirth sunt primae duae partes reficit 1997 PS1 ludi. Sunt in sarcinis apud Amazones pro 54.38 nummis Europaeis pro 69.99.,https://www.frandroid.com/bons-plans/3040713_la-legende-final-fantasy-vii-est-de-retour-sur-ps5-avec-ce-twin-pack-en-promo-a-22-sur-amazon,"https://c0.lestechnophiles.com/images.frandroid.com/wp-content/uploads/2026/03/final-fantasy-vii-twin-pack.jpg?resize=1600,900&key=99b30a07&watermark",,"Final Fantasy VII Remake Intergrade et Rebirth sont les deux premiers volets des remakes du jeu PS1 de 1997. Ils sont en pack chez Amazon pour 54,38 euros au lieu de 69,99 euros.
Un ciel étoilé, une… [+3255 chars]",,2026-04-20 11:54:22+00:00,cmeter,United States,ENA,North-America
a3a98d42f41d19b088277078f339c82a,2026-03-27T19:24:00Z,Snow&Ice,neige zofingen triengen,rmcsport.bfmtv.com,fr,0.3,"Schlechte Nachrichten für Brasilien und ein schwerer Schlag für Barça: Raphinhas Verletzung bestätigt. Raphinha verletzte sich bei der Niederlage Brasiliens gegen Frankreich am Donnerstag in einem Freundschaftsspiel in den USA (2:1) und fällt gegen Kroatien aus. Schlechte Nachrichten für den FC Barcelona, ​​der im Viertelfinale der League of Legends möglicherweise auf ihn verzichten muss.",Mauvaise nouvelle pour le Brésil et gros coup dur pour le Barça: la blessure de Raphinha confirmée,"Blessé lors de la défaite du Brésil face à l'équipe de France jeudi en match amical aux Etats-Unis (2-1), Raphinha est forfait face à la Croatie. Une mauvaise nouvelle pour le FC Barcelone, qui pourrait devoir se passer de lui en quart de finale de Ligue des …","Bad news for Brazil and a big blow for Barça: Raphinha's injury confirmed. Injured during Brazil's defeat against the French team on Thursday in a friendly match in the United States (2-1), Raphinha is out against Croatia. Bad news for FC Barcelona, ​​who could have to do without him in the quarter-final of the League of...","Malum nuntium pro Brasilia et ictus magnus Barça: iniuria Raphinha confirmata est. In Brasilia clade laesa contra turmas Gallicas die Iovis in amicabiliter compositus in Civitatibus Foederatis Americae (2-1), Raphinha contra Croatiam est. Malum nuntium pro FC Barchinone, qui sine eo facere potuit in quarterio-ultimo Achaici de ...",https://rmcsport.bfmtv.com/football/liga/mauvaise-nouvelle-pour-le-bresil-et-gros-coup-dur-pour-le-barca-la-blessure-de-raphinha-confirmee_AN-202603270814.html,https://images.bfmtv.com/5ypRsWaxSYTrofQlzsVjCuyXmk8=/0x131:2048x1283/images/L-attaquant-du-Bresil-Raphinha-pendant-l-hymne-national-26-mars-2026-2260914.jpg,,"Blessé lors de la défaite du Brésil face à l'équipe de France jeudi en match amical aux Etats-Unis (2-1), Raphinha est forfait face à la Croatie. Une mauvaise nouvelle pour le FC Barcelone, qui pourr… [+1587 chars]",,2026-04-20 11:54:22+00:00,wmo,Switzerland,WCE,Europe
6f8ac53a48048c84404554d64266540d,2026-03-29T11:30:11Z,Drought,manque de pluie guinée équatoriale,www.telerama.fr,fr,0.3,"Landwirtschaft: „Die Medien zeigen immer die gleichen Bilder von Demonstrationen, ohne die Wurzeln der Wut zu erklären.“ In „Violence in the Fields“ zeichnen Nicolas Legendre und Magali Serre ein kompromissloses Bild von sechzig Jahren landwirtschaftlichem Produktivismus in der Bretagne und anderswo. Ein sensibler und öffentlicher Dokumentarfilm, zu sehen auf France 5.",Agriculture : “Les médias montrent toujours les mêmes images de manifs sans expliquer les racines de la colère”,"Dans “Violence dans les champs”, Nicolas Legendre et Magali Serre brossent le tableau sans concession de soixante ans de productivisme agricole, en Bretagne et ailleurs. Un documentaire sensible et grand public, à voir sur France 5.","Agriculture: “The media always show the same images of demonstrations without explaining the roots of the anger”. In “Violence in the Fields”, Nicolas Legendre and Magali Serre paint an uncompromising picture of sixty years of agricultural productivism, in Brittany and elsewhere. A sensitive and general public documentary, to be seen on France 5.","Rustica: ""Media semper easdem demonstrationum imagines sine radicibus irae explicans"". In ""Vimentia in Campis"", Nicolas Legendre et Magali Serre haud difficulter pingunt imaginem productivorum agriculturae sexaginta annorum, in Britannia et alibi. Sensitiva et publica documenta publica, ut videtur in Gallia 5 .",https://www.telerama.fr/television/agriculture-les-medias-montrent-toujours-les-memes-images-de-manifs-sans-expliquer-les-racines-de-la-colere-7030394.php,https://focus.telerama.fr/2026/03/18/2/1042/1923/1282/1200/800/60/0/de343ad_upload-1-k0mkpaiiu3fd-violencedansleschamps10.jpeg,,"Dans Violence dans les champs, Nicolas Legendre et Magali Serre brossent le tableau sans concession de soixante ans de productivisme agricole, en Bretagne et ailleurs. Un documentaire sensible et gra… [+5874 chars]",,2026-04-20 11:54:22+00:00,edo,Equatorial Guinea,WAF,Africa
0306faf2fd6ce7bb7a88f531dd517834,2026-03-29T14:05:00Z,Precipitation,averse tchad,www.frandroid.com,fr,0.3,"Ich habe den BMW iX3 ausprobiert und finde, dass er chinesischen Elektroautos in nichts nachsteht. Der BMW iX3 markiert eine neue Ära für die Elektroautos der Marke: neue Plattform, neuer Stil, neue Batterien und neue Bildschirme, fast alles ändert sich. Wird diese Lawine an neuen Funktionen und seine 805 km Reichweite es dem SUV ermöglichen…","J’ai essayé le BMW iX3, et je trouve qu’il n’a strictement rien à envier aux voitures électriques chinoises","Le BMW iX3 marque une nouvelle ère pour les voitures électriques de la marque : nouvelle plateforme, nouveau style, nouvelles batteries et nouveaux écrans, tout change ou presque. Cette avalanche de nouveautés et ses 805 km d’autonomie permettront-ils au SUV …","I tried the BMW iX3, and I find that it has absolutely nothing to envy of Chinese electric cars. The BMW iX3 marks a new era for the brand's electric cars: new platform, new style, new batteries and new screens, almost everything changes. Will this avalanche of new features and its 805 km of autonomy allow the SUV…","Conatus sum BMW iX3, et invenio omnino nihil invidere Sinensium electrica currus. In BMW IX3 notat novam aetatem pro autocineto notae electricae: novum suggestum, novum stilum, novum batteries et novos tegumenta, omnia fere mutationes. Haec avalanche novarum notarum eiusque 805 km autonomiae permittit SUV…",https://www.frandroid.com/marques/bmw/3039777_jai-essaye-le-bmw-ix3-et-je-trouve-quil-na-strictement-rien-a-envier-aux-voitures-electriques-chinoises,"https://c0.lestechnophiles.com/images.frandroid.com/wp-content/uploads/2026/03/p90626731-highres.jpg?resize=1600,900&key=340d26bc&watermark",,"Difficile à croire, mais BMW en est déjà à sa cinquième génération de voitures électriques : beaucoup de chemin a été parcouru depuis la petite i3 de 2011.
En 2026, BMW entame donc la sixième généra… [+18148 chars]",,2026-04-20 11:54:22+00:00,wmo,Chad,SAH,Africa
50b3ef4a3f284d38adc2bb375150eb7a,2026-03-31T00:26:48Z,Snow&Ice,connaigre glacial burgeo ramea,www.20minutes.fr,fr,0.3,"Savoie: Ein Snowboarder abseits der Piste kommt nach einem Sturz aus rund 100 Metern Höhe ums Leben. Ein Skifahrer entdeckte die Leiche eines 43-jährigen britischen Snowboarders, der von einem Felsvorsprung in der Nähe der Gegend von La Plagne gestürzt war",Savoie : Un snowboarder hors-piste meurt après une chute d’environ 100 mètres,Un skieur a découvert le corps d’un snowboarder britannique de 43 ans tombé d’une barre rocheuse près du domaine de La Plagne,Savoie: An off-piste snowboarder dies after a fall of around 100 meters. A skier discovered the body of a 43-year-old British snowboarder who fell from a rocky ledge near the La Plagne area,Savoie: Off-piste snowboarder post casum circa 100 metrorum moritur. Nauta repertum est corpus XLIII annorum Britannici snowboarder qui e crepido saxoso prope La Plagne cecidit.,https://www.20minutes.fr/faits_divers/4215887-20260331-savoie-snowboarder-hors-piste-meurt-apres-chute-environ-100-metres,https://img.20mn.fr/FNgrj13OR02rI7wKXZyTiSk/1444x920_telesieges-vident-massif-du-mont-blanc-saison-de-ski-ambiance-a-la-montagne-hors-vacances-scolaire-a-megeve-haute-savoie-aux-alpes-quelques-touristes-fran-ais-italiens-ou-d-arabie-saoudite-etaient-present-lors-de-cette-periode-megeve-france-janvier-2022-francolonxavier-1-1519-2201241425-credit-xavier-francolon-sipa-2201241432,,"Un drame en montagne près du domaine de La Plagne vient une nouvelle fois endeuiller la Savoie. Un snowboarder britannique de 43 ans a été retrouvé mort dimanche en secteur hors-piste, ont indiqué lu… [+801 chars]",,2026-04-20 11:54:22+00:00,wmo,Canada,NEN,North-America
767588cb33e2359d0246d16105bc5efd,2026-03-31T04:00:05Z,Snow&Ice,glace namur,www.sofoot.com,fr,0.3,Französisches Team: Was wird den Blues den WM-Titel nehmen? Wie wird den Blues der Himmel auf die Köpfe fallen?,Équipe de France : Qu’est-ce qui va bien pouvoir priver les Bleus du sacre au Mondial ?,Comment le ciel va-t-il bien pouvoir tomber sur la tête des Bleus ?,French team: What will deprive the Blues of the World Cup title? How is the sky going to fall on the heads of the Blues?,Turma Gallica: Quid privabit titulum Venetae Mundi Mundi? Quomodo caelum cadet in capita Venetae?,https://www.sofoot.com/articles/equipe-de-france-quest-ce-qui-va-bien-pouvoir-priver-les-bleus-du-sacre-au-mondial,https://sofoot.s3.eu-central-1.amazonaws.com/wp-content/uploads/2026/03/30180015/13505135-1400x933.jpg,,"LEspagne (ou le Portugal, lAngleterre, lArgentine, lAllemagne)
Au cas où certains lauraient oublié, la France na pas lapanage du talent. Les Bleus pourraient bien se le faire rappeler dès la phase d… [+4673 chars]",,2026-04-20 11:54:22+00:00,wmo,Belgium,WCE,Europe
c0b3dc7526fee0d31814ef7d446710d5,2026-03-30T04:00:30Z,Drought,manque de pluie suisse,www.sofoot.com,fr,0.3,Treffen mit der senegalesischen Gemeinschaft in New York am Vorabend der Weltmeisterschaft. In diesem Sommer können die Lions auf die Teranga Yankees zählen.,"À la rencontre de la communauté sénégalaise de New York, à l’aube de la Coupe du monde","Cet été, les Lions pourront compter sur les Yankees de la Teranga.","Meeting the Senegalese community in New York, at the dawn of the World Cup. This summer, the Lions will be able to count on the Teranga Yankees.","Congressus Senegalese communitati Novi Eboraci, ineunte Mundi Calicem. Haec aestas, Leones in Teranga Yankees numerare poterunt.",https://www.sofoot.com/articles/a-la-rencontre-de-la-communaute-senegalaise-de-new-york-a-laube-de-la-coupe-du-monde,https://sofoot.s3.eu-central-1.amazonaws.com/wp-content/uploads/2026/03/27161404/AFCONSENEGAL_011826_8-1400x933.jpg,,"Le soir du 18 janvier 2026, peu importe si la neige tombait à gros flocons, la 116e rue de Manhattan était en feu. Les supporters sénégalais, regroupés massivement devant le bloc qui accueille le siè… [+6238 chars]",,2026-04-20 21:27:50+00:00,edo,Switzerland,WCE,Europe
